Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
891,100.0,25.4,0.20000000000000284
892,100.0,27.7,0.20000000000000284
893,100.0,25.8,0.20000000000000284
894,100.0,27.1,0.20000000000000284
895,100.0,28.4,0.20000000000000284
896,100.0,29.2,0.20000000000000284
897,100.0,30.1,0.20000000000000284
898,100.0,31.0,0.20000000000000284
899,100.0,31.7,0.20000000000000284
900,99.75,29.6,0.20000000000000284
901,100.0,27.9,0.20000000000000284
902,100.0,26.4,0.20000000000000284
903,100.0,25.3,0.20000000000000284
904,100.0,27.2,0.20000000000000284
905,100.0,28.5,0.20000000000000284
906,100.0,29.1,0.20000000000000284
907,100.0,29.7,0.20000000000000284
908,100.0,30.7,0.20000000000000284
909,100.0,31.7,0.20000000000000284
910,100.0,32.1,0.20000000000000284
911,100.0,29.5,0.20000000000000284
912,96.175,27.5,0.20000000000000284
913,96.75,26.0,0.20000000000000284
914,95.2,23.8,0.20000000000000284
915,98.475,25.3,0.20000000000000284
916,98.5,26.3,0.20000000000000284
917,96.55,27.0,0.20000000000000284
918,87.9,27.9,0.20000000000000284
919,96.25,28.7,0.20000000000000284
920,96.7,26.3,0.20000000000000284
921,96.2,27.1,0.20000000000000284
922,98.0,24.1,0.20000000000000284
923,86.95,21.0,0.20000000000000284
924,79.27499999999999,20.9,0.20000000000000284
925,54.725,21.0,0.20000000000000284
926,64.05,21.4,0.20000000000000284
927,78.925,22.2,0.20000000000000284
928,97.0,22.5,0.20000000000000284
929,88.75,23.0,0.20000000000000284
930,35.15,23.1,0.20000000000000284
931,14.225,23.3,0.20000000000000284
932,49.62499999999999,23.6,0.20000000000000284
933,76.525,24.4,0.20000000000000284
934,38.65,24.8,0.20000000000000284
935,17.675,24.9,0.20000000000000284
936,19.2,24.9,0.20000000000000284
937,43.150000000000006,25.1,0.20000000000000284
938,43.925,25.2,0.20000000000000284
939,21.4,25.4,0.20000000000000284
940,24.75,25.5,0.20000000000000284
941,41.875,25.7,0.20000000000000284
942,28.75,25.8,0.20000000000000284
943,26.175,25.9,0.20000000000000284
944,51.7,26.1,0.20000000000000284
945,63.175,26.4,0.20000000000000284
946,53.575,26.5,0.20000000000000284
947,32.45,26.5,0.20000000000000284
948,60.650000000000006,26.8,0.20000000000000284
949,49.475,27.2,0.20000000000000284
950,63.975,27.6,0.20000000000000284
951,85.65,27.9,0.20000000000000284
952,97.475,28.3,0.20000000000000284
953,99.5,28.7,0.20000000000000284
954,100.0,29.1,0.20000000000000284
955,100.0,29.3,0.20000000000000284
956,100.0,29.4,0.20000000000000284
957,91.075,29.6,0.20000000000000284
958,94.75,29.9,0.20000000000000284
959,84.22500000000001,30.1,0.20000000000000284
960,84.15,30.3,0.20000000000000284
961,86.44999999999999,30.8,0.20000000000000284
962,100.0,31.0,0.20000000000000284
963,100.0,31.1,0.20000000000000284
964,100.0,31.3,0.20000000000000284
965,96.25,31.6,0.20000000000000284
966,78.9,32.1,0.20000000000000284
967,78.175,32.4,0.20000000000000284
968,81.05,32.6,0.20000000000000284
969,67.1,32.7,0.20000000000000284
970,59.375,33.1,0.20000000000000284
971,58.825,33.5,0.20000000000000284
972,47.35,33.8,0.20000000000000284
973,31.425,33.9,0.20000000000000284
974,19.25,34.0,0.20000000000000284
975,19.575,34.0,0.20000000000000284
976,19.775,34.0,0.20000000000000284
977,17.4,34.0,0.20000000000000284
978,18.725,34.0,0.20000000000000284
979,33.150000000000006,34.1,0.20000000000000284
980,18.925,34.1,0.20000000000000284
981,17.275,34.1,0.20000000000000284
982,19.4,34.1,0.20000000000000284
983,28.8,34.2,0.20000000000000284
984,34.1,34.3,0.20000000000000284
985,27.8,34.5,0.20000000000000284
986,21.9,34.5,0.20000000000000284
987,18.675,34.5,0.20000000000000284
988,15.825,34.5,0.20000000000000284
989,30.9,34.5,0.20000000000000284
990,16.0,34.5,0.20000000000000284
991,18.05,34.5,0.20000000000000284
992,15.525,34.6,0.20000000000000284
993,16.85,34.6,0.20000000000000284
994,13.1,34.6,0.20000000000000284
995,19.325000000000003,34.6,0.20000000000000284
996,27.325,34.6,0.20000000000000284
997,11.025,34.6,0.20000000000000284
998,11.25,34.6,0.20000000000000284
999,31.35,34.6,0.20000000000000284
1000,16.475,34.6,0.20000000000000284
1001,16.825,34.6,0.20000000000000284
1002,20.775,34.6,0.20000000000000284
1003,31.5,34.6,0.20000000000000284
1004,44.375,34.9,0.20000000000000284
1005,21.025,35.1,0.20000000000000284
1006,18.2,35.1,0.20000000000000284
1007,24.6,35.1,0.20000000000000284
1008,18.25,35.1,0.20000000000000284
1009,27.1,35.2,0.20000000000000284
1010,11.275,35.2,0.20000000000000284
1011,12.25,35.2,0.20000000000000284
1012,10.625,35.2,0.20000000000000284
1013,12.55,35.2,0.20000000000000284
1014,13.375000000000002,35.2,0.20000000000000284
1015,11.275,35.2,0.20000000000000284
1016,37.55,35.2,0.20000000000000284
1017,23.775,35.2,0.20000000000000284
1018,20.075000000000003,35.2,0.20000000000000284
1019,41.475,35.2,0.20000000000000284
1020,31.225,35.3,0.20000000000000284
1021,24.575,35.5,0.20000000000000284
1022,11.6,35.5,0.20000000000000284
1023,11.425,35.5,0.20000000000000284
1024,14.65,35.5,0.20000000000000284
1025,15.025,35.5,0.20000000000000284
1026,20.825,35.5,0.20000000000000284
1027,15.125,35.5,0.20000000000000284
1028,14.75,35.5,0.20000000000000284
1029,16.45,35.5,0.20000000000000284
1030,41.4,35.5,0.20000000000000284
1031,20.6,35.5,0.20000000000000284
1032,18.175,35.5,0.20000000000000284
1033,19.325,35.5,0.20000000000000284
1034,18.65,35.6,0.20000000000000284
1035,34.225,35.6,0.20000000000000284
1036,25.4,35.6,0.20000000000000284
1037,25.875,35.6,0.20000000000000284
1038,17.525,35.6,0.20000000000000284
1039,15.1,35.6,0.20000000000000284
1040,25.575,35.6,0.20000000000000284
1041,12.3,35.6,0.20000000000000284
1042,11.625,35.6,0.20000000000000284
1043,12.675,35.6,0.20000000000000284
1044,12.1,35.6,0.20000000000000284
1045,12.675,35.6,0.20000000000000284
1046,17.025000000000002,35.6,0.20000000000000284
1047,14.675,35.6,0.20000000000000284
1048,16.95,35.6,0.20000000000000284
1049,41.55,35.6,0.20000000000000284
1050,71.55000000000001,35.6,0.20000000000000284
1051,31.175,35.6,0.20000000000000284
1052,23.8,35.6,0.20000000000000284
1053,16.4,35.6,0.20000000000000284
1054,17.45,35.6,0.20000000000000284
1055,19.375,35.6,0.20000000000000284
1056,18.8,35.6,0.20000000000000284
1057,14.45,35.6,0.20000000000000284
1058,20.2,35.6,0.20000000000000284
1059,15.725,35.6,0.20000000000000284
1060,32.225,35.6,0.20000000000000284
1061,50.05,35.6,0.20000000000000284
1062,16.3,35.6,0.20000000000000284
1063,15.675,35.6,0.20000000000000284
1064,16.75,35.6,0.20000000000000284
1065,16.275,35.6,0.20000000000000284
1066,18.325000000000003,35.6,0.20000000000000284
1067,15.8,35.6,0.20000000000000284
1068,15.25,35.6,0.20000000000000284
1069,13.925,35.6,0.20000000000000284
1070,28.675,35.6,0.20000000000000284
1071,17.474999999999998,35.6,0.20000000000000284
1072,26.775,35.6,0.20000000000000284
1073,15.4,35.6,0.20000000000000284
1074,14.825,35.7,0.20000000000000284
1075,16.175,35.6,0.20000000000000284
1076,18.675,35.7,0.20000000000000284
1077,16.475,35.7,0.20000000000000284
1078,15.75,35.7,0.20000000000000284
1079,22.925,35.7,0.20000000000000284
1080,13.500000000000002,35.7,0.20000000000000284
1081,39.475,35.6,0.20000000000000284
1082,21.55,35.6,0.20000000000000284
1083,41.675,35.6,0.20000000000000284
1084,37.425,35.3,0.20000000000000284
1085,29.4,35.3,0.20000000000000284
1086,29.45,35.3,0.20000000000000284
1087,28.65,35.5,0.20000000000000284
1088,28.425,35.5,0.20000000000000284
1089,14.075,35.5,0.20000000000000284
1090,16.05,35.5,0.20000000000000284
1091,34.575,35.5,0.20000000000000284
1092,24.15,35.6,0.20000000000000284
1093,16.725,35.6,0.20000000000000284
1094,22.15,35.6,0.20000000000000284
1095,25.925,35.6,0.20000000000000284
1096,20.55,35.6,0.20000000000000284
1097,18.225,35.6,0.20000000000000284
1098,30.35,35.6,0.20000000000000284
1099,23.675,35.6,0.20000000000000284
1100,16.4,35.6,0.20000000000000284
1101,33.125,35.6,0.20000000000000284
1102,15.375000000000002,35.6,0.20000000000000284
1103,15.275,35.6,0.20000000000000284
1104,12.725,35.6,0.20000000000000284
1105,29.975,35.6,0.20000000000000284
1106,27.25,35.6,0.20000000000000284
1107,18.2,35.6,0.20000000000000284
1108,15.775,35.6,0.20000000000000284
1109,17.675,35.6,0.20000000000000284
1110,16.0,35.6,0.20000000000000284
1111,27.675,35.6,0.20000000000000284
1112,18.975,35.6,0.20000000000000284
1113,19.475,35.6,0.20000000000000284
1114,16.724999999999998,35.6,0.20000000000000284
1115,15.95,35.6,0.20000000000000284
1116,41.55,35.6,0.20000000000000284
1117,57.075,35.6,0.20000000000000284
1118,22.725,35.6,0.20000000000000284
1119,11.725,35.6,0.20000000000000284
1120,14.175,35.6,0.20000000000000284
1121,23.6,35.6,0.20000000000000284
1122,8.9,35.6,0.20000000000000284
1123,8.325000000000001,35.6,0.20000000000000284
1124,8.8,35.6,0.20000000000000284
1125,8.9,35.6,0.20000000000000284
1126,11.4,35.6,0.20000000000000284
1127,15.85,35.6,0.20000000000000284
1128,35.125,35.6,0.20000000000000284
1129,21.675,35.6,0.20000000000000284
1130,12.925,35.6,0.20000000000000284
1131,20.625,35.7,0.20000000000000284
1132,21.450000000000003,35.7,0.20000000000000284
1133,20.475,35.7,0.20000000000000284
1134,14.775,35.7,0.20000000000000284
1135,13.5,35.7,0.20000000000000284
1136,17.225,35.7,0.20000000000000284
1137,14.9,35.7,0.20000000000000284
1138,13.499999999999998,35.7,0.20000000000000284
1139,26.275,35.7,0.20000000000000284
1140,25.825,35.7,0.20000000000000284
1141,23.625,35.7,0.20000000000000284
1142,32.25,35.7,0.20000000000000284
1143,18.775,35.7,0.20000000000000284
1144,9.175,35.7,0.20000000000000284
1145,19.675,35.7,0.20000000000000284
1146,24.4,35.7,0.20000000000000284
1147,11.45,35.7,0.20000000000000284
1148,9.025,35.7,0.20000000000000284
1149,16.5,35.7,0.20000000000000284
1150,24.825,35.7,0.20000000000000284
1151,9.85,35.7,0.20000000000000284
1152,23.425,35.6,0.20000000000000284
1153,18.2,35.6,0.20000000000000284
1154,10.35,35.6,0.20000000000000284
1155,10.8,35.6,0.20000000000000284
1156,22.9,35.6,0.20000000000000284
1157,28.175,35.6,0.20000000000000284
1158,12.2,35.6,0.20000000000000284
1159,13.375,35.6,0.20000000000000284
1160,26.825,35.6,0.20000000000000284
1161,33.75,35.6,0.20000000000000284
1162,26.225,35.7,0.20000000000000284
1163,17.625,35.7,0.20000000000000284
1164,13.9,35.7,0.20000000000000284
1165,14.1,35.7,0.20000000000000284
1166,17.575,35.7,0.20000000000000284
1167,13.825,35.7,0.20000000000000284
1168,13.75,35.7,0.20000000000000284
1169,14.099999999999998,35.7,0.20000000000000284
1170,13.45,35.7,0.20000000000000284
1171,13.625,35.7,0.20000000000000284
1172,28.35,35.7,0.20000000000000284
1173,18.1,35.7,0.20000000000000284
1174,13.2,35.7,0.20000000000000284
1175,16.1,35.7,0.20000000000000284
1176,17.025000000000002,35.7,0.20000000000000284
1177,13.875,35.7,0.20000000000000284
1178,19.125,35.7,0.20000000000000284
1179,12.4,35.7,0.20000000000000284
1180,21.875,35.7,0.20000000000000284
1181,12.675,35.7,0.20000000000000284
1182,33.525000000000006,35.7,0.20000000000000284
1183,45.15,35.7,0.20000000000000284
1184,21.525,35.7,0.20000000000000284
1185,11.25,35.7,0.20000000000000284
1186,14.75,35.7,0.20000000000000284
1187,12.275,35.7,0.20000000000000284
1188,10.95,35.7,0.20000000000000284
1189,10.5,35.7,0.20000000000000284
1190,15.775,35.7,0.20000000000000284
1191,22.175,35.7,0.20000000000000284
1192,25.55,35.7,0.20000000000000284
1193,26.725,35.7,0.20000000000000284
1194,24.3,35.7,0.20000000000000284
1195,12.9,35.7,0.20000000000000284
1196,16.05,35.7,0.20000000000000284
1197,12.6,35.7,0.20000000000000284
1198,14.75,35.7,0.20000000000000284
1199,12.425,35.7,0.20000000000000284
1200,13.05,35.7,0.20000000000000284
1201,14.025,35.7,0.20000000000000284
1202,39.75,35.7,0.20000000000000284
1203,52.625,35.8,0.20000000000000284
1204,13.125000000000002,35.8,0.20000000000000284
1205,17.6,35.8,0.20000000000000284
1206,18.475,35.8,0.20000000000000284
1207,15.6,35.8,0.20000000000000284
1208,17.325,35.8,0.20000000000000284
1209,20.45,35.8,0.20000000000000284
1210,13.3,35.8,0.20000000000000284
1211,13.975,35.8,0.20000000000000284
1212,12.175,35.8,0.20000000000000284
1213,30.0,35.8,0.20000000000000284
1214,13.45,35.8,0.20000000000000284
1215,13.45,35.8,0.20000000000000284
1216,14.775,35.8,0.20000000000000284
1217,14.125,35.8,0.20000000000000284
1218,12.025,35.8,0.20000000000000284
1219,30.65,35.8,0.20000000000000284
1220,19.85,35.8,0.20000000000000284
1221,20.5,35.8,0.20000000000000284
1222,21.2,35.8,0.20000000000000284
1223,42.825,35.8,0.20000000000000284
1224,12.4,35.8,0.20000000000000284
1225,12.95,35.8,0.20000000000000284
1226,15.15,35.8,0.20000000000000284
1227,12.8,35.8,0.20000000000000284
1228,10.55,35.8,0.20000000000000284
1229,14.725,35.8,0.20000000000000284
1230,15.5,35.8,0.20000000000000284
1231,19.225,35.8,0.20000000000000284
1232,16.674999999999997,35.8,0.20000000000000284
1233,30.175,35.8,0.20000000000000284
1234,19.550000000000004,35.8,0.20000000000000284
1235,16.175,35.8,0.20000000000000284
1236,17.65,35.8,0.20000000000000284
1237,18.475,35.8,0.20000000000000284
1238,14.925,35.8,0.20000000000000284
1239,21.75,35.8,0.20000000000000284
1240,23.8,35.8,0.20000000000000284
1241,32.475,35.8,0.20000000000000284
1242,28.275,35.8,0.20000000000000284
1243,42.2,35.8,0.20000000000000284
1244,24.25,35.8,0.20000000000000284
1245,31.875,35.8,0.20000000000000284
1246,32.65,35.8,0.20000000000000284
1247,27.7,35.8,0.20000000000000284
1248,13.675,35.8,0.20000000000000284
1249,15.925,35.8,0.20000000000000284
1250,12.625,35.8,0.20000000000000284
1251,15.55,35.8,0.20000000000000284
1252,39.5,35.8,0.20000000000000284
1253,26.15,35.8,0.20000000000000284
1254,31.75,35.9,0.20000000000000284
1255,16.7,35.9,0.20000000000000284
1256,16.55,35.9,0.20000000000000284
1257,16.575,35.9,0.20000000000000284
1258,16.0,35.9,0.20000000000000284
1259,17.349999999999998,35.9,0.20000000000000284
1260,14.575,35.9,0.20000000000000284
1261,31.200000000000003,35.9,0.20000000000000284
1262,31.6,35.9,0.20000000000000284
1263,20.775,35.9,0.20000000000000284
1264,28.000000000000004,35.8,0.20000000000000284
1265,17.3,35.8,0.20000000000000284
1266,19.5,35.9,0.20000000000000284
1267,15.575,35.9,0.20000000000000284
1268,29.5,35.9,0.20000000000000284
1269,54.175,35.9,0.20000000000000284
1270,12.0,35.9,0.20000000000000284
1271,14.075,35.9,0.20000000000000284
1272,10.95,35.9,0.20000000000000284
1273,14.925,35.9,0.20000000000000284
1274,30.55,35.9,0.20000000000000284
1275,11.275,35.9,0.20000000000000284
1276,17.825,35.9,0.20000000000000284
1277,16.45,35.9,0.20000000000000284
1278,9.75,35.9,0.20000000000000284
1279,17.0,35.9,0.20000000000000284
1280,10.775,35.9,0.20000000000000284
1281,11.175,35.9,0.20000000000000284
1282,11.0,35.9,0.20000000000000284
1283,12.0,35.9,0.20000000000000284
1284,26.35,35.9,0.20000000000000284
1285,17.55,35.9,0.20000000000000284
1286,14.125,35.9,0.20000000000000284
1287,21.525,35.9,0.20000000000000284
1288,12.525,35.8,0.20000000000000284
1289,25.1,35.8,0.20000000000000284
1290,32.65,35.8,0.20000000000000284
1291,41.65,35.8,0.20000000000000284
1292,15.675,35.8,0.20000000000000284
1293,14.65,35.8,0.20000000000000284
1294,26.95,35.8,0.20000000000000284
1295,25.55,35.8,0.20000000000000284
1296,25.0,35.8,0.20000000000000284
1297,18.2,35.8,0.20000000000000284
1298,12.4,35.8,0.20000000000000284
1299,13.875,35.8,0.20000000000000284
1300,14.25,35.8,0.20000000000000284
1301,13.0,35.8,0.20000000000000284
1302,13.25,35.8,0.20000000000000284
1303,15.2,35.8,0.20000000000000284
1304,24.15,35.9,0.20000000000000284
1305,15.175,35.9,0.20000000000000284
1306,15.4,35.9,0.20000000000000284
1307,25.725,35.9,0.20000000000000284
1308,12.325,35.9,0.20000000000000284
1309,12.575,35.9,0.20000000000000284
1310,9.45,35.9,0.20000000000000284
1311,9.75,35.9,0.20000000000000284
1312,11.2,35.9,0.20000000000000284
1313,11.9,35.9,0.20000000000000284
1314,11.749999999999998,35.9,0.20000000000000284
1315,27.4,35.8,0.20000000000000284
1316,23.525,35.8,0.20000000000000284
1317,21.700000000000003,35.8,0.20000000000000284
1318,11.675,35.8,0.20000000000000284
1319,22.95,35.8,0.20000000000000284
1320,11.75,35.8,0.20000000000000284
1321,12.349999999999998,35.8,0.20000000000000284
1322,12.7,35.8,0.20000000000000284
1323,15.725,35.8,0.20000000000000284
1324,23.25,35.8,0.20000000000000284
1325,52.425,35.9,0.20000000000000284
1326,19.825,35.9,0.20000000000000284
1327,15.4,35.9,0.20000000000000284
1328,12.625,35.9,0.20000000000000284
1329,14.4,35.8,0.20000000000000284
1330,15.925,35.9,0.20000000000000284
1331,12.975,35.8,0.20000000000000284
1332,14.9,35.8,0.20000000000000284
1333,13.625,35.8,0.20000000000000284
1334,12.125,35.8,0.20000000000000284
1335,31.875,35.8,0.20000000000000284
1336,17.575,35.8,0.20000000000000284
1337,13.35,35.8,0.20000000000000284
1338,19.575,35.8,0.20000000000000284
1339,12.05,35.8,0.20000000000000284
1340,13.975,35.8,0.20000000000000284
1341,13.275,35.8,0.20000000000000284
1342,13.35,35.8,0.20000000000000284
1343,13.8,35.8,0.20000000000000284
1344,12.425,35.8,0.20000000000000284
1345,28.075,35.8,0.20000000000000284
1346,16.175,35.8,0.20000000000000284
1347,15.875,35.8,0.20000000000000284
1348,25.825,35.8,0.20000000000000284
1349,30.3,35.8,0.20000000000000284
1350,15.749999999999998,35.8,0.20000000000000284
1351,15.7,35.8,0.20000000000000284
1352,20.65,35.8,0.20000000000000284
1353,31.875,35.9,0.20000000000000284
1354,17.525,35.9,0.20000000000000284
1355,28.575,35.9,0.20000000000000284
1356,19.625,35.9,0.20000000000000284
1357,23.3,35.9,0.20000000000000284
1358,20.3,35.9,0.20000000000000284
1359,10.95,35.9,0.20000000000000284
1360,13.3,35.9,0.20000000000000284
1361,12.150000000000002,35.9,0.20000000000000284
1362,11.125,35.9,0.20000000000000284
1363,19.1,35.9,0.20000000000000284
1364,29.1,35.9,0.20000000000000284
1365,26.575,35.9,0.20000000000000284
1366,18.975,35.9,0.20000000000000284
1367,31.675,35.9,0.20000000000000284
1368,18.475,35.9,0.20000000000000284
1369,12.275,35.9,0.20000000000000284
1370,12.55,35.9,0.20000000000000284
1371,14.675,35.9,0.20000000000000284
1372,12.825,35.9,0.20000000000000284
1373,15.625,35.9,0.20000000000000284
1374,13.05,35.9,0.20000000000000284
1375,15.425,35.9,0.20000000000000284
1376,35.575,35.9,0.20000000000000284
1377,15.825,35.9,0.20000000000000284
1378,18.475,35.9,0.20000000000000284
1379,15.625,35.9,0.20000000000000284
1380,15.575,35.9,0.20000000000000284
1381,19.9,35.9,0.20000000000000284
1382,16.474999999999998,35.9,0.20000000000000284
1383,17.175,35.9,0.20000000000000284
1384,30.225,35.9,0.20000000000000284
1385,29.725,35.9,0.20000000000000284
1386,23.4,35.9,0.20000000000000284
1387,14.575,35.9,0.20000000000000284
1388,14.475,35.9,0.20000000000000284
1389,14.500000000000002,35.9,0.20000000000000284
1390,20.275,35.9,0.20000000000000284
1391,30.65,35.9,0.20000000000000284
1392,17.8,35.9,0.20000000000000284
1393,16.825,35.9,0.20000000000000284
1394,30.275,35.6,0.20000000000000284
1395,31.275,35.6,0.20000000000000284
1396,44.475,35.6,0.20000000000000284
1397,30.5,35.6,0.20000000000000284
1398,29.35,35.8,0.20000000000000284
1399,11.275,35.8,0.20000000000000284
1400,10.874999999999998,35.8,0.20000000000000284
1401,11.9,35.8,0.20000000000000284
1402,10.575,35.8,0.20000000000000284
1403,15.675,35.8,0.20000000000000284
1404,23.225,35.8,0.20000000000000284
1405,26.15,35.8,0.20000000000000284
1406,41.25,35.8,0.20000000000000284
1407,13.3,35.8,0.20000000000000284
1408,14.725,35.8,0.20000000000000284
1409,29.0,35.8,0.20000000000000284
1410,40.05,35.8,0.20000000000000284
1411,21.425,35.8,0.20000000000000284
1412,13.6,35.8,0.20000000000000284
1413,16.875,35.8,0.20000000000000284
1414,13.250000000000002,35.8,0.20000000000000284
1415,14.85,35.8,0.20000000000000284
1416,34.7,35.8,0.20000000000000284
1417,16.974999999999998,35.8,0.20000000000000284
1418,11.775,35.8,0.20000000000000284
1419,14.625,35.8,0.20000000000000284
1420,16.450000000000003,35.8,0.20000000000000284
1421,29.875,35.8,0.20000000000000284
1422,18.375,35.8,0.20000000000000284
1423,15.275,35.8,0.20000000000000284
1424,13.0,35.8,0.20000000000000284
1425,15.075,35.8,0.20000000000000284
1426,31.8,35.9,0.20000000000000284
1427,20.35,35.9,0.20000000000000284
1428,21.1,35.9,0.20000000000000284
1429,18.45,35.9,0.20000000000000284
1430,15.575,35.9,0.20000000000000284
1431,14.925,35.9,0.20000000000000284
1432,12.2,35.9,0.20000000000000284
1433,15.525,35.9,0.20000000000000284
1434,14.175,35.9,0.20000000000000284
1435,30.3,35.9,0.20000000000000284
1436,36.85,35.9,0.20000000000000284
1437,28.85,35.9,0.20000000000000284
1438,17.925,35.9,0.20000000000000284
1439,43.6,35.8,0.20000000000000284
1440,18.175,35.8,0.20000000000000284
1441,10.6,35.8,0.20000000000000284
1442,12.2,35.8,0.20000000000000284
1443,12.375,35.8,0.20000000000000284
1444,8.975,35.8,0.20000000000000284
1445,20.2,35.8,0.20000000000000284
1446,12.525,35.8,0.20000000000000284
1447,27.8,35.9,0.20000000000000284
1448,10.9,35.9,0.20000000000000284
1449,11.975,35.9,0.20000000000000284
1450,13.45,35.9,0.20000000000000284
1451,13.875,35.9,0.20000000000000284
1452,12.95,35.9,0.20000000000000284
1453,14.9,35.9,0.20000000000000284
1454,12.6,35.9,0.20000000000000284
1455,15.55,35.9,0.20000000000000284
1456,16.125,35.9,0.20000000000000284
1457,46.95,35.9,0.20000000000000284
1458,38.95,35.9,0.20000000000000284
1459,15.45,35.9,0.20000000000000284
1460,13.675,35.9,0.20000000000000284
1461,15.45,35.9,0.20000000000000284
1462,13.4,35.9,0.20000000000000284
1463,16.925,35.9,0.20000000000000284
1464,15.1,35.9,0.20000000000000284
1465,17.349999999999998,35.9,0.20000000000000284
1466,19.6,35.9,0.20000000000000284
1467,30.025,35.9,0.20000000000000284
1468,17.575,35.9,0.20000000000000284
1469,17.224999999999998,35.9,0.20000000000000284
1470,15.725,35.9,0.20000000000000284
1471,16.575000000000003,35.9,0.20000000000000284
1472,13.7,35.9,0.20000000000000284
1473,15.85,35.9,0.20000000000000284
1474,14.8,35.9,0.20000000000000284
1475,23.875,35.9,0.20000000000000284
1476,28.75,35.9,0.20000000000000284
1477,25.05,35.9,0.20000000000000284
1478,32.225,35.9,0.20000000000000284
1479,48.225,35.9,0.20000000000000284
1480,37.775,35.9,0.20000000000000284
1481,11.975,35.9,0.20000000000000284
1482,10.975,35.9,0.20000000000000284
1483,13.225,35.9,0.20000000000000284
1484,9.7,35.9,0.20000000000000284
1485,12.675,35.9,0.20000000000000284
1486,14.225,35.9,0.20000000000000284
1487,26.175,35.9,0.20000000000000284
1488,12.8,35.9,0.20000000000000284
1489,18.05,35.9,0.20000000000000284
1490,10.1,35.9,0.20000000000000284
1491,14.575,35.9,0.20000000000000284
1492,15.175,35.9,0.20000000000000284
1493,15.7,35.9,0.20000000000000284
1494,14.6,35.9,0.20000000000000284
1495,16.625,35.9,0.20000000000000284
1496,17.975,35.9,0.20000000000000284
1497,25.825,35.9,0.20000000000000284
1498,18.875,35.9,0.20000000000000284
1499,17.475,35.9,0.20000000000000284
1500,29.575,35.9,0.20000000000000284
1501,15.425,35.9,0.20000000000000284
1502,12.7,35.9,0.20000000000000284
1503,29.375,35.9,0.20000000000000284
1504,17.575,35.9,0.20000000000000284
1505,12.475,35.9,0.20000000000000284
1506,14.6,35.9,0.20000000000000284
1507,13.35,35.9,0.20000000000000284
1508,23.8,35.9,0.20000000000000284
1509,12.675,35.9,0.20000000000000284
1510,12.175,35.9,0.20000000000000284
1511,13.6,35.9,0.20000000000000284
1512,13.175,35.9,0.20000000000000284
1513,14.45,35.9,0.20000000000000284
1514,22.225,35.9,0.20000000000000284
1515,16.05,35.9,0.20000000000000284
1516,15.95,35.9,0.20000000000000284
1517,14.425,35.9,0.20000000000000284
1518,25.875,35.9,0.20000000000000284
1519,13.775,35.9,0.20000000000000284
1520,11.8,35.9,0.20000000000000284
1521,13.175,35.9,0.20000000000000284
1522,25.55,35.9,0.20000000000000284
1523,20.05,35.9,0.20000000000000284
1524,41.775,35.9,0.20000000000000284
1525,45.825,35.9,0.20000000000000284
1526,29.35,35.9,0.20000000000000284
1527,13.325,35.9,0.20000000000000284
1528,24.75,35.9,0.20000000000000284
1529,15.475,35.9,0.20000000000000284
1530,15.675,35.9,0.20000000000000284
1531,13.175,35.9,0.20000000000000284
1532,12.2,35.9,0.20000000000000284
1533,15.0,35.9,0.20000000000000284
1534,13.6,35.9,0.20000000000000284
1535,22.15,35.9,0.20000000000000284
1536,18.25,35.9,0.20000000000000284
1537,14.525,35.9,0.20000000000000284
1538,43.425,35.9,0.20000000000000284
1539,25.85,35.9,0.20000000000000284
1540,11.45,35.9,0.20000000000000284
1541,12.05,35.9,0.20000000000000284
1542,10.125,35.9,0.20000000000000284
1543,12.625,35.9,0.20000000000000284
1544,12.275,35.9,0.20000000000000284
