27/02/2023 12:13:17,4,1.0,2.0,0.0,2.0,1.25,16690995200,1248452608,10.5,157396975616,137023737856,91.8,185079,355833
27/02/2023 12:13:18,4,0.0,2.0,1.0,2.0,1.25,16690995200,1248452608,10.5,157396975616,137023737856,91.8,185079,355833
27/02/2023 12:13:19,4,2.0,2.0,1.0,1.0,1.5,16690995200,1248436224,10.5,157396975616,137023737856,91.8,185079,355919
27/02/2023 12:13:20,4,0.0,2.0,1.0,2.0,1.25,16690995200,1248436224,10.5,157396975616,137023737856,91.8,185079,355919
27/02/2023 12:13:21,4,1.0,3.0,3.0,1.0,2.0,16690995200,1248436224,10.5,157396975616,137023737856,91.8,185079,355919
27/02/2023 12:13:22,4,0.0,3.0,1.0,1.0,1.25,16690995200,1248432128,10.5,157396975616,137023741952,91.8,185079,355919
27/02/2023 12:13:23,4,1.0,3.0,1.0,2.0,1.75,16690995200,1248432128,10.5,157396975616,137023741952,91.8,185079,355919
27/02/2023 12:13:24,4,0.0,2.0,2.0,3.0,1.75,16690995200,1248419840,10.5,157396975616,137023741952,91.8,185079,358393
27/02/2023 12:13:25,4,0.0,2.0,3.0,0.0,1.25,16690995200,1248419840,10.5,157396975616,137023741952,91.8,185079,358393
27/02/2023 12:13:26,4,1.0,3.0,1.0,0.0,1.25,16690995200,1248415744,10.5,157396975616,137023746048,91.8,185267,358459
27/02/2023 12:13:27,4,3.0,2.0,0.0,0.0,1.25,16690995200,1248415744,10.5,157396975616,137023746048,91.8,185267,358611
27/02/2023 12:13:28,4,2.0,2.0,1.0,2.0,1.75,16690995200,1248415744,10.5,157396975616,137023746048,91.8,185267,358611
27/02/2023 12:13:29,4,6.9,1.0,7.1,6.9,5.475,16690995200,1246949376,10.5,157396975616,137023746048,91.8,185267,358611
27/02/2023 12:13:30,4,6.9,9.9,4.0,14.6,8.85,16690995200,1246552064,10.5,157396975616,137023746048,91.8,185267,358611
27/02/2023 12:13:31,4,12.4,12.1,12.2,5.3,10.5,16690995200,1242341376,10.6,157396975616,137023750144,91.8,185267,358697
27/02/2023 12:13:32,4,1.0,3.0,3.0,5.0,3.0,16690995200,1243017216,10.6,157396975616,137023750144,91.8,185337,358739
27/02/2023 12:13:33,4,2.0,0.0,2.0,5.0,2.25,16690995200,1252909056,10.6,157396975616,137023750144,91.8,185337,358739
27/02/2023 12:13:34,4,1.0,2.0,0.0,3.0,1.5,16690995200,1252896768,10.6,157396975616,137023750144,91.8,185337,358739
27/02/2023 12:13:35,4,2.0,1.0,3.0,1.0,1.75,16690995200,1252900864,10.6,157396975616,137023754240,91.8,185337,358739
27/02/2023 12:13:36,4,0.0,0.0,1.0,3.0,1.0,16690995200,1252917248,10.6,157396975616,137023754240,91.8,185337,358739
27/02/2023 12:13:37,4,2.0,3.0,2.0,4.0,2.75,16690995200,1252913152,10.6,157396975616,137023754240,91.8,185525,358871
27/02/2023 12:13:38,4,1.0,0.0,1.0,2.0,1.0,16690995200,1252913152,10.6,157396975616,137023754240,91.8,185525,358871
27/02/2023 12:13:39,4,4.0,3.9,0.0,2.0,2.475,16690995200,1252835328,10.6,157396975616,137023754240,91.8,185525,358871
27/02/2023 12:13:40,4,3.0,1.0,0.0,3.0,1.75,16690995200,1252904960,10.6,157396975616,137023758336,91.8,185525,358957
27/02/2023 12:13:41,4,2.0,2.0,1.0,1.0,1.5,16690995200,1252904960,10.6,157396975616,137023758336,91.8,185525,358957
27/02/2023 12:13:42,4,0.0,2.0,1.0,3.0,1.5,16690995200,1252904960,10.6,157396975616,137023758336,91.8,185525,358957
27/02/2023 12:13:43,4,2.0,1.0,1.0,2.0,1.5,16690995200,1252904960,10.6,157396975616,137023758336,91.8,185525,358957
27/02/2023 12:13:44,4,1.0,1.0,0.0,2.0,1.0,16690995200,1252896768,10.6,157396975616,137023762432,91.8,185525,358957
27/02/2023 12:13:45,4,1.0,0.0,1.0,3.0,1.25,16690995200,1252888576,10.6,157396975616,137023762432,91.8,185525,358957
